embryos	juveniles	adults	juv&adults
0	100	0	100
0	100	0	100
0	100	0	100
0	100	0	100
0	99	0	99
0	98	0	98
0	98	0	98
0	98	0	98
0	96	0	96
0	95	0	95
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	92	0	92
0	91	0	91
0	91	0	91
0	90	0	90
0	89	0	89
0	88	0	88
0	86	0	86
0	86	0	86
0	86	0	86
0	84	0	84
0	84	0	84
0	83	0	83
0	83	0	83
0	82	0	82
0	81	0	81
0	81	0	81
0	80	0	80
0	80	0	80
0	79	0	79
0	79	0	79
0	78	0	78
0	77	0	77
0	76	0	76
0	76	0	76
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	75	0	75
0	72	0	72
0	71	0	71
0	71	0	71
0	71	0	71
0	70	0	70
0	70	0	70
0	70	0	70
0	70	0	70
0	70	0	70
0	70	0	70
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	67	0	67
0	67	0	67
0	67	0	67
0	67	0	67
0	66	0	66
0	66	0	66
0	66	0	66
0	66	0	66
0	66	0	66
0	65	0	65
0	65	0	65
0	65	0	65
0	62	0	62
0	59	3	62
0	59	3	62
0	59	3	62
0	58	4	62
0	56	5	61
0	54	5	59
0	54	5	59
0	52	7	59
0	47	12	59
0	45	13	58
0	45	13	58
0	45	13	58
0	43	14	57
0	39	18	57
0	37	20	57
0	36	21	57
0	30	27	57
0	26	31	57
0	24	33	57
0	22	34	56
0	18	37	55
0	16	39	55
0	14	40	54
0	12	41	53
0	12	40	52
2	11	41	52
12	10	42	52
21	10	42	52
21	8	44	52
28	5	46	51
28	5	46	51
28	4	47	51
28	2	49	51
28	2	48	50
28	2	48	50
28	2	48	50
50	2	48	50
50	0	50	50
50	0	50	50
48	0	49	49
48	0	49	49
48	0	49	49
48	0	48	48
48	0	48	48
65	0	47	47
83	0	47	47
91	0	47	47
101	0	46	46
113	0	46	46
116	0	46	46
121	2	45	47
122	4	44	48
130	8	44	52
135	13	43	56
134	14	43	57
133	15	43	58
139	16	43	59
138	17	42	59
142	18	42	60
142	18	42	60
142	18	42	60
141	18	42	60
141	22	42	64
136	25	41	66
141	27	41	68
139	29	41	70
142	30	41	71
147	33	40	73
155	32	40	72
157	35	40	75
161	36	40	76
166	38	40	78
159	40	39	79
154	44	39	83
141	54	37	91
139	59	37	96
161	68	36	104
159	76	36	112
175	84	36	120
176	89	36	125
182	94	35	129
197	96	35	131
201	97	35	132
193	97	34	131
191	99	34	133
190	100	34	134
201	101	33	134
201	101	33	134
199	102	33	135
198	103	33	136
195	106	33	139
191	109	33	142
185	115	33	148
176	124	33	157
175	142	33	175
94	152	20	172
86	159	21	180
75	163	22	185
61	167	24	191
44	182	26	208
39	187	26	213
29	189	26	215
25	188	28	216
25	182	34	216
22	177	37	214
21	177	36	213
39	177	39	216
44	171	43	214
56	170	45	215
87	166	50	216
115	161	54	215
128	153	58	211
128	148	60	208
128	140	66	206
128	137	68	205
128	132	73	205
159	125	77	202
206	121	80	201
246	116	85	201
302	112	87	199
321	112	90	202
343	119	92	211
344	125	93	218
369	128	94	222
379	130	95	225
409	132	100	232
430	141	109	250
449	141	120	261
450	147	129	276
456	160	135	295
491	207	144	351
520	235	146	381
592	258	151	409
698	283	148	431
881	300	149	449
914	306	149	455
895	317	150	467
911	340	149	489
736	352	128	480
787	367	127	494
775	363	126	489
676	364	116	480
658	373	116	489
647	393	118	511
589	438	121	559
515	507	121	628
453	592	121	713
440	664	123	787
495	709	122	831
529	736	120	856
546	735	121	856
607	730	123	853
615	725	126	851
612	710	123	833
371	3	87	90
365	3	86	89
346	13	85	98
329	23	84	107
319	32	83	115
310	41	83	124
302	49	83	132
287	55	83	138
283	59	83	142
272	70	83	153
246	82	82	164
232	96	82	178
220	108	82	190
207	120	82	202
166	152	80	232
142	175	77	252
120	80	77	157
101	98	77	175
74	119	75	194
50	141	75	216
37	151	74	225
30	156	73	229
23	160	73	233
16	166	73	239
10	169	73	242
5	173	73	246
3	168	73	241
1	167	72	239
1	166	71	237
1	165	71	236
0	163	70	233
0	160	71	231
0	160	71	231
0	155	70	225
0	155	70	225
0	154	71	225
0	150	73	223
0	148	73	221
0	146	72	218
0	145	72	217
0	142	73	215
0	141	73	214
0	138	73	211
10	138	73	211
17	136	73	209
21	132	74	206
21	130	75	205
21	128	75	203
21	127	75	202
26	123	76	199
22	120	75	195
22	119	75	194
22	118	75	193
22	113	77	190
15	108	81	189
15	103	83	186
15	99	86	185
11	94	90	184
14	87	94	181
16	83	97	180
20	76	102	178
26	74	103	177
57	66	111	177
69	59	116	175
66	55	119	174
72	51	122	173
86	47	125	172
101	42	127	169
101	34	135	169
101	29	139	168
101	29	139	168
93	27	138	165
93	26	138	164
91	24	138	162
94	23	139	162
92	22	140	162
83	21	138	159
83	18	141	159
77	19	138	157
83	16	140	156
80	18	141	159
78	20	141	161
70	28	139	167
69	27	141	168
61	34	140	174
57	37	141	178
52	41	142	183
50	41	141	182
51	41	141	182
47	44	140	184
62	47	140	187
62	44	139	183
62	44	137	181
62	43	137	180
58	43	135	178
81	43	134	177
105	43	131	174
125	43	129	172
126	46	128	174
201	46	127	173
216	46	126	172
215	46	125	171
201	49	123	172
201	47	124	171
197	48	123	171
190	50	122	172
188	50	119	169
191	50	119	169
189	51	117	168
204	54	116	170
214	55	112	167
216	58	111	169
223	60	110	170
230	63	110	173
227	64	108	172
233	64	108	172
228	64	106	170
228	63	106	169
228	63	106	169
228	63	106	169
228	62	106	168
228	61	106	167
225	61	105	166
213	61	102	163
210	61	100	161
210	61	100	161
207	61	99	160
206	62	99	161
206	60	99	159
204	60	98	158
200	60	97	157
200	59	96	155
200	57	95	152
198	56	94	150
197	57	93	150
197	57	93	150
197	57	93	150
194	57	92	149
190	60	91	151
182	60	88	148
178	61	87	148
173	66	87	153
169	69	86	155
160	78	86	164
155	82	85	167
157	88	85	173
