embryos	juveniles	adults	juv&adults
0	100	0	100
0	100	0	100
0	98	0	98
0	98	0	98
0	97	0	97
0	97	0	97
0	97	0	97
0	95	0	95
0	94	0	94
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	90	0	90
0	90	0	90
0	90	0	90
0	90	0	90
0	90	0	90
0	90	0	90
0	89	0	89
0	88	0	88
0	88	0	88
0	88	0	88
0	87	0	87
0	87	0	87
0	87	0	87
0	86	0	86
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	84	0	84
0	84	0	84
0	84	0	84
0	84	0	84
0	84	0	84
0	84	0	84
0	83	0	83
0	82	0	82
0	82	0	82
0	81	0	81
0	80	0	80
0	80	0	80
0	80	0	80
0	78	0	78
0	76	0	76
0	76	0	76
0	76	0	76
0	75	0	75
0	75	0	75
0	73	0	73
0	72	0	72
0	72	0	72
0	70	0	70
0	70	0	70
0	70	0	70
0	70	0	70
0	68	0	68
0	67	0	67
0	66	0	66
0	66	0	66
0	66	0	66
0	66	0	66
0	65	0	65
0	64	0	64
0	63	0	63
0	62	0	62
0	62	0	62
0	62	0	62
0	62	0	62
0	62	0	62
0	62	0	62
0	62	0	62
0	61	0	61
0	59	0	59
0	59	0	59
0	58	0	58
0	58	0	58
0	57	0	57
0	57	0	57
0	57	0	57
0	56	0	56
0	56	0	56
0	56	0	56
0	56	0	56
0	55	0	55
0	55	0	55
0	54	0	54
0	53	0	53
0	53	0	53
0	53	0	53
0	53	0	53
0	51	1	52
0	50	1	51
0	50	1	51
0	50	1	51
0	48	2	50
0	48	2	50
0	47	3	50
0	46	4	50
0	46	4	50
0	43	5	48
0	41	7	48
0	38	10	48
0	35	12	47
0	34	13	47
0	32	15	47
0	28	17	45
0	25	20	45
0	24	21	45
0	22	23	45
0	21	24	45
0	20	25	45
0	18	27	45
0	14	31	45
0	13	32	45
0	12	33	45
0	11	33	44
0	11	33	44
0	11	33	44
0	11	33	44
0	7	37	44
0	7	37	44
0	6	38	44
0	5	39	44
5	5	39	44
15	4	40	44
15	4	39	43
15	3	38	41
15	2	38	40
11	1	38	39
11	1	38	39
11	1	37	38
11	1	37	38
11	1	37	38
11	1	37	38
11	1	37	38
55	1	37	38
79	1	37	38
94	1	37	38
97	1	37	38
100	1	37	38
103	1	37	38
103	0	38	38
103	0	38	38
103	0	38	38
103	0	38	38
103	0	38	38
106	2	38	40
114	5	38	43
127	10	38	48
132	11	38	49
132	10	38	48
132	10	38	48
132	10	38	48
125	10	36	46
125	10	36	46
124	11	36	47
119	12	35	47
114	17	35	52
107	24	35	59
99	32	35	67
103	39	35	74
108	53	35	88
130	61	34	95
130	67	34	101
137	72	34	106
160	80	34	114
165	82	33	115
167	83	33	116
170	84	32	116
173	86	32	118
179	85	32	117
173	85	31	116
173	84	31	115
173	84	31	115
173	83	31	114
173	82	31	113
173	82	31	113
172	82	31	113
171	83	31	114
163	86	30	116
57	91	11	102
56	91	11	102
56	96	11	107
45	106	11	117
42	108	11	119
39	110	11	121
38	108	11	119
45	112	11	123
35	116	10	126
40	121	10	131
37	121	12	133
35	118	15	133
32	121	15	136
30	123	15	138
25	124	19	143
24	123	20	143
22	121	23	144
22	120	24	144
22	115	29	144
22	109	34	143
22	109	33	142
22	104	38	142
22	99	42	141
49	94	47	141
69	92	49	141
65	93	51	144
64	89	53	142
63	88	55	143
63	84	59	143
63	80	63	143
63	79	64	143
63	75	67	142
63	73	67	140
62	73	68	141
62	72	69	141
62	71	69	140
103	72	69	141
135	74	71	145
193	68	74	142
219	72	75	147
218	76	78	154
219	78	81	159
226	86	81	167
234	91	81	172
226	92	82	174
237	90	84	174
252	92	86	178
294	94	88	182
291	93	88	181
291	90	90	180
282	90	88	178
287	87	89	176
299	87	89	176
310	85	89	174
307	83	90	173
306	83	91	174
226	86	81	167
180	94	76	170
152	101	75	176
141	111	76	187
121	129	75	204
111	139	75	214
118	149	76	225
134	154	77	231
144	158	76	234
146	161	77	238
139	161	78	239
142	160	79	239
138	158	84	242
133	162	83	245
167	166	83	249
166	173	82	255
171	174	83	257
176	175	85	260
184	178	87	265
199	179	86	265
199	180	84	264
206	180	84	264
212	177	85	262
219	174	84	258
223	175	83	258
220	175	84	259
219	173	87	260
219	169	88	257
215	166	87	253
218	171	86	257
222	167	89	256
170	165	78	243
169	162	80	242
168	163	80	243
146	161	76	237
143	158	78	236
140	158	80	238
131	156	81	237
125	159	82	241
116	163	81	244
109	167	84	251
104	169	83	252
96	176	83	259
90	180	84	264
87	179	84	263
83	180	85	265
74	189	85	274
68	193	84	277
62	196	84	280
62	198	85	283
61	200	86	286
53	207	84	291
48	208	83	291
48	209	83	292
61	210	83	293
75	211	83	294
83	209	86	295
100	206	88	294
105	205	87	292
110	200	91	291
109	198	93	291
108	197	93	290
103	194	93	287
102	186	99	285
101	184	103	287
102	180	107	287
101	180	106	286
97	170	109	279
92	168	111	279
91	166	114	280
91	165	113	278
89	163	115	278
77	162	111	273
40	158	99	257
39	158	100	258
39	158	99	257
38	157	99	256
38	154	100	254
38	151	103	254
38	146	105	251
38	145	103	248
38	141	103	244
36	139	103	242
36	139	103	242
36	134	102	236
35	130	103	233
34	129	104	233
32	128	102	230
32	125	103	228
32	122	103	225
31	120	104	224
31	117	103	220
29	118	102	220
24	118	99	217
23	119	98	217
20	121	98	219
19	120	98	218
17	122	97	219
15	121	95	216
14	120	96	216
13	121	95	216
13	120	94	214
12	119	95	214
10	120	94	214
9	120	93	213
9	120	91	211
8	117	88	205
7	116	88	204
7	113	89	202
7	112	88	200
7	111	87	198
15	108	89	197
57	107	90	197
77	101	92	193
78	98	93	191
81	95	95	190
79	93	97	190
79	91	97	188
77	89	96	185
76	88	94	182
76	83	97	180
75	83	94	177
74	80	93	173
74	78	95	173
74	77	96	173
73	75	98	173
72	75	97	172
70	74	97	171
70	72	98	170
69	73	98	171
69	73	96	169
68	74	96	170
67	72	96	168
67	71	97	168
66	72	97	169
66	71	97	168
66	69	98	167
66	67	100	167
65	66	100	166
65	64	102	166
64	62	103	165
61	60	102	162
