embryos	juveniles	adults	juv&adults
0	100	0	100
0	100	0	100
0	100	0	100
0	99	0	99
0	97	0	97
0	96	0	96
0	96	0	96
0	96	0	96
0	96	0	96
0	95	0	95
0	95	0	95
0	94	0	94
0	94	0	94
0	94	0	94
0	94	0	94
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	91	0	91
0	90	0	90
0	89	0	89
0	88	0	88
0	88	0	88
0	88	0	88
0	88	0	88
0	88	0	88
0	88	0	88
0	88	0	88
0	86	0	86
0	86	0	86
0	85	0	85
0	85	0	85
0	84	0	84
0	84	0	84
0	84	0	84
0	84	0	84
0	83	0	83
0	83	0	83
0	83	0	83
0	82	0	82
0	82	0	82
0	80	2	82
0	80	2	82
0	80	2	82
0	78	4	82
0	75	7	82
0	64	15	79
0	58	21	79
0	54	25	79
0	49	30	79
0	44	34	78
0	40	36	76
0	29	47	76
0	28	47	75
0	23	52	75
0	19	56	75
0	15	59	74
0	14	60	74
0	9	64	73
0	7	66	73
0	6	66	72
0	4	68	72
0	4	67	71
0	2	68	70
0	2	68	70
0	2	68	70
9	2	68	70
9	1	69	70
9	1	69	70
16	1	69	70
48	0	70	70
106	0	69	69
145	0	69	69
171	0	66	66
188	0	66	66
190	0	64	64
238	0	63	63
241	0	62	62
263	0	62	62
276	0	62	62
291	0	62	62
287	0	61	61
320	0	61	61
325	0	61	61
339	0	61	61
339	0	61	61
338	0	60	60
331	0	59	59
331	0	59	59
331	0	59	59
331	0	59	59
211	0	42	42
211	0	42	42
211	0	42	42
207	0	41	41
207	0	41	41
207	0	41	41
204	0	40	40
204	0	40	40
198	0	39	39
187	0	38	38
187	0	38	38
187	0	38	38
187	0	38	38
187	0	38	38
186	1	38	39
182	1	37	38
182	1	37	38
182	1	37	38
182	1	37	38
175	1	36	37
171	1	35	36
168	4	35	39
168	4	35	39
167	5	35	40
167	5	35	40
165	7	35	42
164	8	35	43
162	10	35	45
160	12	35	47
157	15	35	50
161	16	35	51
157	20	35	55
152	22	33	55
145	29	33	62
138	35	33	68
134	38	33	71
127	45	33	78
124	52	32	84
116	57	31	88
112	61	31	92
108	65	31	96
103	70	31	101
95	77	31	108
86	86	31	117
77	95	31	126
72	96	30	126
64	104	30	134
55	111	30	141
45	115	29	144
37	123	29	152
34	125	29	154
28	130	29	159
41	130	29	159
37	133	29	162
45	134	29	163
42	136	29	165
39	138	29	167
37	140	29	169
35	139	29	168
33	140	29	169
32	140	29	169
31	139	29	168
31	139	29	168
30	138	29	167
29	137	29	166
27	135	29	164
26	135	30	165
26	135	30	165
26	134	30	164
26	134	30	164
26	131	31	162
26	129	32	161
26	128	32	160
26	128	30	158
26	126	31	157
26	123	32	155
26	120	33	153
26	118	33	151
26	112	35	147
32	111	36	147
29	110	39	149
25	110	41	151
22	110	44	154
21	108	46	154
26	104	50	154
32	98	56	154
31	97	56	153
31	94	57	151
30	88	61	149
28	89	62	151
27	90	62	152
26	89	64	153
30	90	64	154
67	87	68	155
140	80	75	155
206	75	78	153
217	63	88	151
216	62	90	152
216	59	92	151
216	57	92	149
215	57	90	147
214	57	91	148
214	54	93	147
213	51	97	148
211	51	98	149
205	50	97	147
196	49	95	144
207	48	97	145
212	45	101	146
234	47	102	149
356	43	106	149
369	52	108	160
350	75	109	184
325	97	110	207
298	129	108	237
300	165	107	272
403	185	104	289
429	189	103	292
466	195	104	299
472	195	104	299
444	193	102	295
421	192	96	288
421	191	96	287
419	191	95	286
431	189	95	284
450	191	94	285
443	200	92	292
407	220	92	312
379	242	92	334
352	257	94	351
398	280	95	375
428	291	96	387
464	297	97	394
466	304	94	398
477	305	93	398
482	306	90	396
493	300	90	390
493	296	91	387
490	293	90	383
501	292	91	383
519	295	89	384
531	292	89	381
520	298	89	387
489	305	88	393
343	307	72	379
333	315	72	387
322	319	73	392
309	327	73	400
285	333	71	404
278	337	72	409
267	343	73	416
254	347	75	422
235	348	76	424
222	351	79	430
206	357	80	437
185	371	79	450
166	379	77	456
146	387	80	467
125	397	85	482
110	406	87	493
101	414	92	506
98	418	95	513
92	414	101	515
83	414	104	518
77	407	109	516
76	402	112	514
69	391	122	513
92	381	128	509
114	369	132	501
117	365	137	502
105	356	145	501
97	351	146	497
112	338	153	491
110	333	150	483
119	328	150	478
100	324	146	470
100	317	146	463
87	309	148	457
84	304	148	452
81	299	145	444
80	288	152	440
78	286	154	440
75	276	153	429
75	267	154	421
73	261	156	417
71	257	154	411
72	252	154	406
71	243	158	401
70	239	159	398
69	233	159	392
67	229	161	390
62	225	161	386
61	219	159	378
62	220	157	377
70	220	155	375
62	222	152	374
58	222	152	374
65	217	151	368
127	214	152	366
188	210	155	365
203	206	154	360
216	204	153	357
231	199	155	354
244	186	166	352
243	183	164	347
235	175	168	343
238	172	167	339
238	164	171	335
237	158	175	333
233	153	176	329
229	148	178	326
223	142	179	321
219	135	178	313
219	126	181	307
212	123	182	305
211	121	182	303
154	117	166	283
112	114	154	268
107	112	150	262
107	109	150	259
107	105	152	257
104	102	151	253
104	97	153	250
103	94	153	247
102	91	153	244
101	89	154	243
98	85	156	241
97	86	154	240
96	84	154	238
95	85	152	237
94	83	155	238
93	81	155	236
93	78	157	235
91	77	159	236
88	77	159	236
84	81	158	239
79	85	155	240
76	88	152	240
70	89	156	245
64	92	158	250
58	96	156	252
52	101	154	255
44	102	155	257
44	102	154	256
39	104	154	258
35	106	153	259
28	111	153	264
26	105	153	258
22	107	153	260
20	109	152	261
20	106	152	258
20	105	151	256
18	106	150	256
17	104	150	254
16	99	151	250
24	98	151	249
80	100	150	250
115	99	148	247
130	98	147	245
130	97	146	243
128	94	147	241
127	94	145	239
126	92	144	236
121	90	143	233
118	90	140	230
118	88	139	227
114	88	134	222
114	88	133	221
111	85	131	216
111	84	131	215
108	81	131	212
107	79	130	209
105	77	128	205
104	75	127	202
103	74	124	198
103	73	124	197
102	72	122	194
102	72	121	193
102	72	121	193
99	71	121	192
98	70	121	191
98	69	121	190
98	66	122	188
98	65	120	185
98	65	119	184
97	63	119	182
