embryos	juveniles	adults	juv&adults
0	100	0	100
0	100	0	100
0	100	0	100
0	99	0	99
0	99	0	99
0	99	0	99
0	99	0	99
0	98	0	98
0	97	0	97
0	96	0	96
0	95	0	95
0	94	0	94
0	94	0	94
0	92	0	92
0	91	0	91
0	89	0	89
0	88	0	88
0	86	0	86
0	85	0	85
0	84	0	84
0	84	0	84
0	82	0	82
0	82	0	82
0	82	0	82
0	79	0	79
0	79	0	79
0	79	0	79
0	78	0	78
0	78	0	78
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	74	0	74
0	72	0	72
0	72	0	72
0	72	0	72
0	72	0	72
0	70	0	70
0	70	0	70
0	70	0	70
0	68	1	69
0	67	2	69
0	67	2	69
0	66	3	69
0	62	7	69
0	61	8	69
0	57	12	69
0	52	15	67
0	51	15	66
0	43	22	65
0	36	29	65
0	34	31	65
0	32	32	64
0	28	36	64
0	23	41	64
0	21	42	63
0	16	47	63
0	14	48	62
0	12	50	62
0	9	52	61
0	9	52	61
0	8	53	61
0	5	55	60
0	1	59	60
0	0	60	60
11	0	60	60
11	0	60	60
20	0	58	58
33	0	58	58
41	0	56	56
66	0	56	56
85	0	56	56
89	0	55	55
135	0	55	55
148	0	55	55
159	0	54	54
168	0	54	54
190	0	53	53
195	0	53	53
212	0	53	53
234	0	52	52
242	0	52	52
252	0	52	52
253	0	52	52
266	0	52	52
281	0	51	51
290	0	51	51
290	0	51	51
184	0	35	35
184	0	35	35
184	0	35	35
184	0	35	35
184	0	35	35
184	0	35	35
177	0	34	34
177	0	34	34
177	0	34	34
177	0	34	34
177	0	34	34
177	0	34	34
177	0	34	34
177	0	34	34
177	0	34	34
170	0	33	33
170	0	33	33
166	0	32	32
166	0	32	32
166	0	32	32
165	1	32	33
165	1	32	33
160	2	31	33
158	4	31	35
155	7	31	38
154	8	31	39
152	10	31	41
147	15	31	46
143	19	31	50
134	28	31	59
129	33	31	64
123	38	31	69
119	42	31	73
110	50	31	81
105	55	31	86
96	62	31	93
86	71	31	102
74	82	30	112
67	88	30	118
78	93	30	123
73	98	29	127
63	108	29	137
53	116	29	145
49	118	28	146
42	124	27	151
48	125	27	152
84	128	27	155
89	130	27	157
118	136	27	163
153	136	27	163
183	136	27	163
233	137	27	164
232	136	27	163
239	137	26	163
239	136	25	161
239	135	25	160
239	135	25	160
231	134	24	158
231	134	24	158
256	134	24	158
247	134	23	157
247	132	23	155
219	131	21	152
216	132	21	153
213	135	21	156
209	138	21	159
207	140	21	161
204	142	21	163
204	141	21	162
226	142	22	164
226	141	22	163
202	141	20	161
202	138	21	159
202	136	23	159
202	134	24	158
202	133	24	157
186	130	25	155
186	124	29	153
185	117	36	153
179	120	39	159
180	119	46	165
185	124	53	177
181	128	62	190
166	135	64	199
143	154	67	221
124	167	70	237
100	181	77	258
81	196	80	276
69	200	85	285
55	208	88	296
50	206	95	301
51	205	97	302
152	203	99	302
242	204	100	304
304	196	107	303
323	193	112	305
383	184	118	302
412	182	120	302
426	176	123	299
423	177	127	304
466	176	128	304
513	177	130	307
501	179	127	306
510	178	127	305
490	178	124	302
481	175	122	297
512	172	119	291
541	183	116	299
537	209	115	324
480	266	118	384
443	302	118	420
491	349	118	467
598	388	115	503
678	415	117	532
736	413	125	538
758	419	128	547
853	431	135	566
861	440	142	582
876	438	156	594
890	433	167	600
923	458	182	640
946	488	182	670
802	485	174	659
854	496	177	673
1022	524	180	704
1120	564	179	743
1099	621	173	794
983	660	162	822
827	686	150	836
806	700	154	854
766	706	164	870
708	704	162	866
667	699	166	865
629	707	180	887
584	727	195	922
480	803	201	1004
440	873	211	1084
444	905	218	1123
553	929	217	1146
659	906	231	1137
814	890	236	1126
911	852	244	1096
917	829	249	1078
882	807	243	1050
532	18	178	196
510	9	176	185
506	12	177	189
503	14	178	192
487	16	173	189
483	16	172	188
473	21	170	191
463	16	168	184
431	22	164	186
429	23	162	185
402	29	160	189
377	39	157	196
341	65	156	221
298	102	153	255
244	152	152	304
203	192	150	342
148	148	149	297
109	179	146	325
84	200	143	343
60	220	142	362
38	241	141	382
27	249	139	388
19	255	137	392
13	258	136	394
8	259	134	393
7	257	132	389
3	260	130	390
1	260	130	390
1	260	127	387
1	253	127	380
1	252	126	378
1	250	125	375
1	247	124	371
0	247	123	370
0	245	122	367
0	243	122	365
0	238	119	357
0	236	117	353
0	233	116	349
0	233	113	346
0	232	111	343
0	227	109	336
0	225	108	333
4	225	106	331
4	222	105	327
4	219	106	325
4	216	103	319
4	210	106	316
4	208	105	313
4	204	108	312
4	198	112	310
4	190	114	304
4	186	116	302
4	182	118	300
4	173	123	296
4	170	124	294
4	163	126	289
13	151	138	289
13	138	146	284
13	125	158	283
21	116	165	281
49	96	183	279
89	85	189	274
105	76	198	274
105	68	203	271
105	58	212	270
133	51	214	265
181	45	219	264
198	37	224	261
198	33	226	259
198	32	226	258
190	28	225	253
190	26	224	250
190	24	225	249
183	18	228	246
178	12	231	243
173	13	228	241
172	12	228	240
163	13	223	236
176	13	223	236
168	16	223	239
162	21	224	245
144	32	220	252
132	38	218	256
120	48	216	264
111	57	214	271
108	60	213	273
105	60	209	269
102	62	208	270
94	67	208	275
91	67	206	273
89	69	205	274
85	71	204	275
85	71	202	273
85	70	200	270
142	72	199	271
213	72	197	269
244	73	197	270
256	75	195	270
330	77	193	270
340	82	191	273
343	87	188	275
340	89	188	277
341	95	185	280
335	96	184	280
328	97	183	280
324	101	183	284
321	106	183	289
330	108	182	290
338	109	180	289
352	110	179	289
351	113	177	290
348	111	175	286
354	111	174	285
353	113	173	286
346	113	171	284
351	113	169	282
342	114	166	280
340	113	164	277
335	111	161	272
335	111	161	272
334	108	160	268
319	107	157	264
317	105	155	260
314	104	154	258
309	101	151	252
308	101	150	251
304	102	149	251
303	101	149	250
302	102	149	251
300	102	148	250
295	102	147	249
289	103	145	248
288	102	143	245
287	97	142	239
286	98	142	240
284	98	140	238
284	98	140	238
284	100	139	239
284	100	137	237
281	103	137	240
286	108	134	242
281	110	133	243
270	115	130	245
