embryos	juveniles	adults	juv&adults
0	100	0	100
0	99	0	99
0	98	0	98
0	98	0	98
0	97	0	97
0	97	0	97
0	97	0	97
0	96	0	96
0	94	0	94
0	94	0	94
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	90	0	90
0	90	0	90
0	90	0	90
0	90	0	90
0	90	0	90
0	89	0	89
0	89	0	89
0	89	0	89
0	89	0	89
0	88	0	88
0	88	0	88
0	88	0	88
0	87	0	87
0	87	0	87
0	87	0	87
0	86	0	86
0	86	0	86
0	86	0	86
0	86	0	86
0	85	0	85
0	85	0	85
0	84	0	84
0	82	0	82
0	80	0	80
0	80	0	80
0	80	0	80
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	79	0	79
0	78	0	78
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	75	0	75
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	73	0	73
0	72	0	72
0	72	0	72
0	72	0	72
0	71	0	71
0	71	0	71
0	71	0	71
0	70	0	70
0	69	1	70
0	68	1	69
0	68	1	69
0	68	1	69
0	68	1	69
0	65	3	68
0	65	3	68
0	64	4	68
0	62	4	66
0	60	6	66
0	58	7	65
0	57	8	65
0	54	10	64
0	51	12	63
0	50	13	63
0	47	16	63
0	44	19	63
0	42	21	63
0	37	26	63
0	32	30	62
0	29	31	60
0	27	33	60
0	25	35	60
0	23	37	60
0	23	37	60
0	19	40	59
0	17	42	59
0	16	43	59
1	11	48	59
8	7	52	59
15	5	52	57
18	5	52	57
18	3	54	57
18	2	55	57
18	2	55	57
18	2	52	54
18	2	52	54
18	2	52	54
18	2	52	54
53	2	51	53
53	2	51	53
53	1	52	53
53	0	53	53
53	0	52	52
53	0	52	52
53	0	52	52
57	0	52	52
77	0	52	52
86	0	50	50
99	0	50	50
119	0	49	49
123	0	49	49
134	2	49	51
137	3	49	52
137	3	49	52
133	7	49	56
136	10	46	56
137	11	45	56
150	14	44	58
149	15	44	59
136	15	42	57
138	16	42	58
145	17	42	59
145	17	42	59
142	18	40	58
142	18	40	58
138	22	40	62
131	27	39	66
126	30	38	68
135	34	38	72
134	35	38	73
139	36	37	73
149	40	36	76
148	43	34	77
145	46	34	80
145	46	34	80
138	53	34	87
137	59	34	93
137	63	32	95
136	72	32	104
134	74	32	106
144	80	32	112
156	81	32	113
162	83	32	115
174	86	32	118
187	89	31	120
186	90	31	121
186	90	31	121
186	90	31	121
186	90	31	121
194	91	31	122
193	92	31	123
190	95	31	126
184	101	31	132
178	106	31	137
170	112	32	144
192	119	32	151
185	134	31	165
79	137	16	153
72	141	19	160
61	152	19	171
50	160	21	181
47	157	24	181
46	151	27	178
44	149	30	179
39	150	34	184
37	150	35	185
52	144	39	183
61	134	47	181
69	137	48	185
84	139	50	189
110	135	51	186
114	130	53	183
132	128	59	187
169	125	62	187
168	122	65	187
167	118	67	185
163	113	68	181
162	113	68	181
168	115	69	184
221	112	71	183
262	114	72	186
283	117	76	193
287	121	78	199
300	131	80	211
305	136	82	218
312	137	85	222
356	151	89	240
408	153	94	247
408	156	99	255
436	157	105	262
420	162	115	277
428	182	120	302
430	206	126	332
480	245	129	374
576	269	133	402
628	275	137	412
792	288	140	428
870	296	141	437
852	332	140	472
851	371	139	510
718	382	124	506
764	385	121	506
703	379	118	497
674	378	116	494
648	375	116	491
625	380	123	503
570	426	125	551
476	505	126	631
400	595	128	723
408	640	130	770
466	666	133	799
526	684	135	819
587	698	138	836
598	700	139	839
642	682	136	818
614	669	135	804
400	13	98	111
393	12	98	110
383	16	97	113
371	22	97	119
351	31	95	126
337	40	94	134
317	50	92	142
303	50	91	141
292	59	91	150
286	65	91	156
275	76	91	167
266	85	91	176
250	98	90	188
229	119	90	209
201	145	90	235
165	178	89	267
125	109	88	197
93	138	87	225
78	148	87	235
58	166	84	250
44	179	84	263
34	187	83	270
29	191	81	272
21	198	81	279
12	205	81	286
8	206	80	286
7	203	79	282
4	205	77	282
1	202	78	280
0	199	78	277
0	195	77	272
0	194	78	272
0	192	76	268
0	187	76	263
0	183	76	259
0	177	76	253
0	176	74	250
0	175	72	247
0	171	72	243
0	170	72	242
0	168	69	237
0	165	70	235
0	160	69	229
0	156	71	227
8	156	71	227
8	152	72	224
8	150	70	220
8	146	73	219
8	142	74	216
8	142	73	215
8	141	73	214
8	139	73	212
8	138	74	212
8	135	75	210
8	132	76	208
8	123	84	207
8	114	89	203
13	106	94	200
8	98	101	199
11	89	109	198
24	86	109	195
31	77	115	192
49	66	123	189
64	57	131	188
63	50	134	184
63	41	141	182
80	32	146	178
111	27	147	174
120	24	148	172
118	24	146	170
118	23	147	170
115	21	145	166
115	17	149	166
112	14	149	163
112	11	151	162
109	10	150	160
109	9	151	160
109	7	153	160
107	8	154	162
102	12	155	167
107	19	154	173
95	27	151	178
93	27	150	177
86	33	149	182
81	38	149	187
87	42	148	190
82	47	147	194
81	48	146	194
79	50	146	196
73	51	146	197
83	51	146	197
80	53	145	198
80	52	145	197
79	52	141	193
77	54	141	195
117	55	141	196
151	56	140	196
194	59	140	199
192	59	135	194
250	61	135	196
262	66	134	200
273	66	134	200
272	67	133	200
266	74	132	206
258	78	131	209
254	79	130	209
256	79	129	208
250	83	126	209
252	85	126	211
254	85	124	209
258	86	123	209
258	86	123	209
256	87	121	208
256	85	121	206
251	85	120	205
237	85	115	200
237	82	114	196
233	82	112	194
226	81	108	189
218	79	105	184
218	76	105	181
218	74	105	179
213	74	104	178
208	74	101	175
205	72	98	170
202	72	97	169
202	71	97	168
202	71	97	168
198	70	95	165
195	70	94	164
195	69	94	163
195	68	94	162
195	66	94	160
195	66	94	160
194	67	94	161
193	68	94	162
189	68	93	161
189	67	93	160
185	68	91	159
183	70	91	161
185	70	91	161
177	70	88	158
171	75	87	162
163	80	85	165
163	84	85	169
159	89	83	172
154	97	82	179
152	101	82	183
150	106	82	188
151	114	82	196
143	121	83	204
136	129	84	213
152	136	83	219
145	144	82	226
157	156	82	238
160	164	81	245
156	164	79	243
170	171	78	249
171	171	77	248
181	170	78	248
177	169	78	247
184	171	78	249
186	169	76	245
175	168	73	241
173	166	74	240
181	167	72	239
171	165	71	236
176	164	72	236
171	162	72	234
176	161	72	233
173	158	72	230
172	154	74	228
163	153	74	227
161	152	72	224
161	147	72	219
158	147	71	218
158	147	69	216
153	145	68	213
155	144	68	212
161	143	69	212
162	142	69	211
161	140	70	210
161	138	70	208
162	135	72	207
163	134	72	206
163	131	73	204
163	130	72	202
166	125	73	198
166	123	73	196
165	119	74	193
165	118	75	193
165	115	75	190
163	115	76	191
163	114	77	191
163	110	77	187
163	108	77	185
164	105	79	184
165	104	79	183
166	102	80	182
170	102	80	182
174	102	80	182
179	102	80	182
178	103	79	182
178	102	80	182
177	103	80	183
165	105	78	183
162	104	79	183
158	105	81	186
157	105	82	187
152	109	82	191
149	112	82	194
144	113	81	194
141	116	80	196
142	121	80	201
106	121	72	193
88	120	70	190
85	121	70	191
81	122	70	192
75	123	68	191
70	128	68	196
65	129	65	194
61	130	67	197
63	131	71	202
81	134	69	203
77	138	70	208
78	138	71	209
77	136	73	209
73	136	76	212
77	135	79	214
92	128	83	211
92	124	83	207
97	124	84	208
100	127	85	212
104	124	89	213
103	120	93	213
111	121	94	215
112	120	95	215
111	117	98	215
110	113	103	216
114	115	101	216
114	112	105	217
114	108	106	214
125	106	107	213
122	104	107	211
125	103	108	211
126	100	110	210
142	102	111	213
178	103	112	215
188	104	112	216
183	112	112	224
172	118	110	228
169	121	111	232
173	123	109	232
188	123	110	233
188	124	111	235
