embryos	juveniles	adults	juv&adults
207.16014234875445	180.11935395565288	145.4369011771147	325.5562551327676
205.25130030112237	179.1223651793047	143.31207226936763	322.4344374486723
212.10402408978922	185.56200383246647	147.83684642759377	333.3988502600602
235.0804817957843	205.8245277853819	157.40377771694497	363.22830550232686
223.14426498768137	193.48946071721872	153.07555433889954	346.5650150561183
212.52231042978374	186.22556802627977	146.41062140706268	332.63618943334245
217.7705995072543	190.16917601970982	147.24062414453874	337.40980016424857
229.5729537366548	199.93046810840406	153.4984943881741	353.42896249657815
223.30303859841226	193.94470298384888	149.84533260333973	343.79003558718864
213.63892690938954	188.8738023542294	148.2652614289625	337.1390637831919
201.9033670955379	171.60662469203393	138.27456884752257	309.88119353955653
177.912674514098	154.14180125923897	125.28004379961675	279.42184505885575
184.99616753353408	160.62578702436355	129.9863126197646	290.61209964412814
188.30166986038873	160.58445113605256	127.5078018067342	288.09225294278673
178.12729263618942	151.48343826991513	124.97344648234328	276.4568847522584
181.34382699151382	154.9288256227758	128.62113331508348	283.5499589378593
178.1324938406789	153.5307966055297	126.40542020257323	279.9362168081029
175.73090610457157	150.33479332055845	125.80125923898166	276.1360525595401
200.5863673692855	171.29920613194633	136.5340815767862	307.83328770873254
182.25020531070354	157.98275390090336	127.85765124555161	285.84040514645494
155.5992335067068	129.6824527785382	110.25540651519299	239.93785929373118
162.744593484807	135.24828907747056	115.31836846427593	250.5666575417465
150.39282781275665	128.17218724336163	109.66575417465097	237.8379414180126
162.04571584998632	136.74021352313167	116.97481522036682	253.7150287434985
141.0227210511908	120.32411716397482	106.33451957295374	226.65863673692854
173.84943881741034	146.47495209416917	120.96988776348206	267.44483985765123
143.22994798795511	120.60443471119628	106.06433068710649	226.66876539830275
147.6567205036956	125.68464275937586	108.64275937585546	234.32740213523132
155.76238707911307	132.01122365179305	113.67205036955927	245.6832740213523
160.41144264987682	135.8220640569395	117.45551601423487	253.27758007117438
130.37722419928826	110.48590199835752	95.17410347659458	205.6600054749521
133.5316178483438	110.86777990692582	99.41910758280865	210.28688748973445
120.456337257049	100.91322200930742	91.67287161237338	192.58609362168082
135.35231316725978	114.76895702162606	101.73720229947988	216.50615932110594
111.33232959211607	96.26444018614838	86.20832192718314	182.4727621133315
128.78209690665207	108.10292909937039	96.55187517109225	204.65480427046262
130.58007117437722	108.25075280591295	97.61209964412811	205.86285245004106
129.58746235970435	108.40624144538735	95.19956200383247	203.60580344921982
119.0030112236518	102.24336162058582	91.78045442102382	194.02381604160965
133.33780454421023	112.20257322748427	99.10101286613742	211.30358609362167
115.40624144538735	95.64494935669313	85.52258417738845	181.16753353408157
109.07582808650425	89.35751437174925	84.28551875171092	173.64303312346016
111.31946345469477	92.23843416370107	82.70900629619491	174.94744045989597
101.92608814672872	85.08896797153025	79.89816589104845	164.9871338625787
108.8510813030386	90.7996167533534	84.61346838215165	175.41308513550507
129.61565836298934	104.37722419928825	95.1554886394744	199.53271283876265
93.97481522036682	79.32411716397482	75.92937311798522	155.25349028196004
102.45688475225842	84.28278127566384	77.40596769778264	161.68874897344648
88.17410347659458	72.87900355871886	71.5989597591021	144.47796331782098
118.67916780728169	98.49986312619765	87.63317820969067	186.13304133588832
73.64631809471668	59.96550780180674	60.40295647413085	120.36846427593758
85.74048727073638	70.91623323295921	68.53572406241446	139.45195729537366
104.29811114152751	84.10785655625513	79.78894059676978	163.89679715302492
81.10265535176568	65.79496304407337	65.47686832740213	131.27183137147549
90.2523952915412	73.47276211333151	68.6049822064057	142.0777443197372
95.77059950725432	76.718313714755	69.47686832740213	146.19518204215714
83.36271557623871	69.0030112236518	65.24199288256227	134.24500410621408
81.10840405146455	64.83602518477963	64.30276485080755	129.1387900355872
77.36983301396113	63.4984943881741	61.10511908020805	124.60361346838215
85.41527511634273	70.57213249384068	68.98357514371749	139.55570763755816
80.25677525321653	64.07528059129483	61.79414180125924	125.86942239255407
53.72269367643033	42.6665754174651	44.071448124828905	86.738023542294
81.60279222556802	66.56063509444293	62.88475225841774	129.44538735286065
6.625787024363537	4.584724883657268	9.221461812209142	13.806186695866412
64.50670681631536	52.230221735559816	53.90719956200383	106.13742129756365
82.6605529701615	66.37147549958938	64.73665480427046	131.10813030385984
40.99096632904462	33.071174377224196	37.63263071448125	70.70380509170545
73.58472488365727	58.46537092800438	58.48289077470572	116.9482617027101
69.26772515740487	55.829181494661924	55.73501231864221	111.56419381330413
54.83958390364084	44.60306597317273	47.86120996441281	92.46427593758554
