embryos	juveniles	adults	juv&adults
0	100	0	100
0	100	0	100
0	100	0	100
0	98	0	98
0	98	0	98
0	98	0	98
0	97	0	97
0	97	0	97
0	97	0	97
0	97	0	97
0	97	0	97
0	96	0	96
0	96	0	96
0	95	0	95
0	93	0	93
0	93	0	93
0	93	0	93
0	91	0	91
0	91	0	91
0	90	0	90
0	89	0	89
0	88	0	88
0	87	0	87
0	86	0	86
0	84	0	84
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	81	0	81
0	81	0	81
0	81	0	81
0	80	0	80
0	79	0	79
0	78	0	78
0	78	0	78
0	78	0	78
0	75	0	75
0	73	0	73
0	72	1	73
0	72	1	73
0	71	1	72
0	70	1	71
0	69	2	71
0	69	2	71
0	67	3	70
0	63	7	70
0	60	10	70
0	57	12	69
0	51	18	69
0	46	23	69
0	40	29	69
0	36	33	69
0	29	40	69
0	22	46	68
0	20	48	68
0	18	50	68
0	16	52	68
0	12	56	68
0	11	57	68
0	9	59	68
0	7	61	68
0	4	64	68
0	4	63	67
0	4	63	67
5	3	64	67
5	3	63	66
5	3	62	65
5	2	61	63
15	2	61	63
25	2	61	63
43	0	63	63
60	0	63	63
72	0	63	63
117	0	63	63
151	0	63	63
168	0	62	62
197	0	62	62
245	0	62	62
247	0	61	61
265	0	61	61
268	0	61	61
278	0	60	60
286	0	60	60
300	0	60	60
306	0	60	60
299	0	59	59
301	0	59	59
301	0	59	59
175	0	37	37
175	0	37	37
175	0	37	37
175	0	37	37
175	0	37	37
175	0	37	37
175	0	37	37
175	0	37	37
175	0	37	37
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
169	0	36	36
168	1	36	37
166	3	36	39
166	3	36	39
166	3	36	39
157	6	35	41
151	12	35	47
145	18	35	53
139	21	34	55
129	31	34	65
123	36	34	70
110	49	34	83
102	57	34	91
101	68	34	102
91	82	34	116
87	84	34	118
67	94	32	126
61	100	32	132
73	108	32	140
80	113	32	145
89	116	32	148
90	122	32	154
82	129	32	161
80	131	31	162
78	133	31	164
171	137	30	167
180	135	30	165
232	136	30	166
232	136	30	166
282	135	29	164
282	133	29	162
282	132	29	161
282	131	29	160
282	131	29	160
271	127	28	155
271	127	28	155
258	124	27	151
270	123	27	150
292	122	27	149
290	123	27	150
288	124	27	151
285	126	27	153
269	126	26	152
264	128	26	154
258	132	26	158
255	134	26	160
258	140	26	166
274	141	27	168
290	139	27	166
287	140	27	167
283	140	27	167
286	141	29	170
271	143	28	171
260	143	28	171
259	143	28	171
255	142	32	174
268	141	35	176
264	139	39	178
259	134	47	181
258	136	51	187
260	147	56	203
270	155	61	216
256	168	64	232
232	187	69	256
180	205	73	278
142	236	78	314
115	252	79	331
103	258	79	337
91	266	79	345
80	269	82	351
83	267	86	353
154	261	85	346
211	261	86	347
286	257	92	349
307	252	94	346
324	241	99	340
331	242	101	343
354	241	102	343
347	247	107	354
382	249	106	355
393	248	104	352
385	247	104	351
373	248	103	351
370	247	104	351
400	242	106	348
411	240	104	344
411	251	106	357
396	264	111	375
371	289	109	398
347	315	113	428
398	342	116	458
455	363	117	480
517	379	121	500
538	393	121	514
633	407	124	531
650	414	126	540
706	416	134	550
716	401	150	551
743	394	165	559
801	381	179	560
805	378	192	570
627	385	186	571
668	389	202	591
948	405	207	612
1099	423	209	632
1141	485	210	695
1111	539	210	749
1053	553	207	760
1009	557	205	762
960	553	201	754
902	554	201	755
861	557	213	770
848	591	219	810
821	647	226	873
716	753	229	982
645	863	231	1094
799	891	239	1130
806	899	241	1140
953	909	239	1148
1042	890	246	1136
1106	890	240	1130
1128	877	235	1112
1109	861	235	1096
698	15	157	172
691	12	157	169
677	21	156	177
654	31	155	186
646	39	155	194
624	53	154	207
601	68	152	220
573	66	151	217
543	81	148	229
520	96	147	243
476	120	145	265
457	135	144	279
421	167	144	311
368	211	143	354
304	267	143	410
246	317	140	457
178	181	136	317
136	217	134	351
97	251	132	383
66	274	130	404
52	282	129	411
35	296	128	424
27	299	127	426
18	303	123	426
13	305	119	424
8	306	118	424
7	301	117	418
4	298	117	415
2	297	117	414
1	291	116	407
1	285	116	401
1	281	117	398
1	278	117	395
0	276	118	394
0	275	117	392
0	272	114	386
0	268	114	382
0	263	112	375
0	258	111	369
0	254	111	365
0	253	111	364
0	250	110	360
0	246	109	355
0	245	109	354
9	240	108	348
12	236	108	344
12	230	111	341
12	228	112	340
12	225	112	337
15	222	111	333
15	216	113	329
15	215	113	328
15	212	115	327
15	202	119	321
15	198	119	317
15	185	129	314
15	174	137	311
27	160	146	306
34	150	155	305
32	134	167	301
50	116	182	298
54	104	189	293
103	95	195	290
120	86	202	288
120	81	207	288
117	76	210	286
139	63	219	282
184	59	217	276
200	49	226	275
195	46	230	276
194	37	237	274
192	35	237	272
188	31	236	267
186	24	239	263
186	22	240	262
185	20	241	261
180	18	240	258
176	18	238	256
171	18	238	256
169	22	238	260
161	28	239	267
152	35	236	271
138	48	234	282
132	59	232	291
120	70	230	300
118	73	226	299
112	75	221	296
117	74	220	294
114	77	220	297
114	79	220	299
117	83	217	300
117	83	216	299
115	83	215	298
113	83	213	296
111	84	211	295
164	85	210	295
213	85	206	291
256	84	205	289
262	82	202	284
336	81	201	282
373	81	200	281
359	87	197	284
354	88	194	282
340	92	192	284
333	96	191	287
328	96	187	283
330	94	187	281
324	102	185	287
325	108	183	291
334	115	182	297
334	115	181	296
339	118	177	295
341	119	177	296
345	121	174	295
343	118	172	290
351	120	172	292
351	119	171	290
351	118	170	288
344	116	168	284
341	117	166	283
339	117	164	281
337	117	162	279
330	117	159	276
320	116	156	272
324	116	153	269
327	116	152	268
324	115	151	266
321	114	150	264
321	114	150	264
321	114	150	264
318	114	148	262
312	112	147	259
312	110	146	256
312	110	144	254
309	110	141	251
309	108	141	249
305	107	138	245
299	107	136	243
294	108	133	241
290	109	131	240
288	113	129	242
289	115	129	244
278	117	128	245
