embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	97	0	97
0	95	0	95
0	95	0	95
0	95	0	95
0	93	0	93
0	92	0	92
0	92	0	92
0	91	0	91
0	91	0	91
0	90	0	90
0	89	0	89
0	88	0	88
0	86	0	86
0	85	0	85
0	84	0	84
0	84	0	84
0	84	0	84
0	83	0	83
0	83	0	83
0	83	0	83
0	83	0	83
0	83	0	83
0	82	0	82
0	81	0	81
0	81	0	81
0	79	0	79
0	79	0	79
0	77	0	77
0	77	0	77
0	77	0	77
0	77	0	77
0	76	0	76
0	76	0	76
0	75	0	75
0	75	0	75
0	75	0	75
0	74	0	74
0	73	0	73
0	73	0	73
0	73	0	73
0	73	0	73
0	71	0	71
0	69	1	70
0	68	2	70
0	68	2	70
0	66	4	70
0	63	7	70
0	61	9	70
0	53	16	69
0	48	21	69
0	41	28	69
0	30	38	68
0	28	40	68
0	21	47	68
0	18	50	68
0	14	53	67
0	8	59	67
0	8	59	67
0	7	60	67
0	3	64	67
0	3	64	67
0	3	64	67
0	1	66	67
0	0	67	67
0	0	67	67
0	0	67	67
5	0	67	67
5	0	67	67
6	0	66	66
6	0	66	66
29	0	66	66
42	0	65	65
82	0	65	65
137	0	65	65
176	0	65	65
226	0	65	65
241	0	65	65
271	0	65	65
293	0	65	65
325	0	65	65
326	0	64	64
326	0	61	61
333	0	59	59
325	0	58	58
330	0	58	58
330	0	58	58
335	0	58	58
335	0	58	58
178	0	33	33
178	0	33	33
178	0	33	33
170	0	32	32
170	0	32	32
170	0	32	32
170	0	32	32
170	0	32	32
167	0	31	31
167	0	31	31
167	0	31	31
167	0	31	31
167	0	31	31
155	0	29	29
155	0	29	29
155	0	29	29
150	0	28	28
150	0	28	28
150	0	28	28
145	0	27	27
145	0	27	27
145	0	27	27
145	0	27	27
142	3	27	30
141	4	27	31
130	8	26	34
130	8	26	34
129	9	26	35
118	15	25	40
116	16	25	41
104	27	25	52
100	31	25	56
94	37	25	62
86	45	25	70
78	53	25	78
71	59	25	84
65	64	24	88
56	72	23	95
50	78	23	101
83	85	23	108
75	92	23	115
72	95	23	118
64	102	23	125
56	108	21	129
53	111	21	132
57	117	21	138
99	119	21	140
99	116	21	137
143	116	21	137
163	118	21	139
185	118	21	139
197	118	21	139
181	117	20	137
181	116	20	136
181	112	20	132
172	112	19	131
172	110	19	129
172	110	19	129
172	110	19	129
184	109	19	128
201	109	18	127
199	110	18	128
198	111	18	129
198	110	18	128
190	118	18	136
184	124	18	142
179	128	18	146
183	131	18	149
180	134	18	152
204	135	19	154
204	134	19	153
204	133	19	152
204	131	19	150
204	130	19	149
204	128	20	148
204	125	21	146
193	120	25	145
192	120	26	146
191	119	28	147
173	120	32	152
169	122	37	159
154	127	42	169
169	128	46	174
156	137	47	184
139	146	51	197
119	156	55	211
87	173	60	233
72	177	66	243
60	183	70	253
51	189	73	262
46	193	73	266
51	197	74	271
99	196	78	274
178	183	86	269
219	172	95	267
265	167	98	265
304	167	99	266
319	162	100	262
335	170	99	269
381	166	99	265
426	163	100	263
437	158	105	263
432	163	105	268
429	164	106	270
444	165	105	270
471	165	104	269
463	159	105	264
480	165	105	270
496	178	105	283
467	210	105	315
428	251	107	358
432	282	107	389
489	318	106	424
541	341	108	449
572	355	109	464
676	374	114	488
663	385	119	504
696	394	128	522
690	391	134	525
718	387	151	538
725	400	158	558
752	413	171	584
728	417	172	589
843	419	174	593
1000	430	181	611
1138	460	184	644
1124	502	186	688
1015	544	175	719
937	561	169	730
934	567	166	733
891	564	167	731
814	569	162	731
756	572	161	733
741	583	172	755
663	641	179	820
566	745	188	933
475	832	197	1029
478	881	200	1081
566	924	204	1128
679	923	208	1131
769	909	214	1123
807	884	220	1104
849	847	234	1081
815	816	231	1047
565	11	172	183
557	11	172	183
540	19	169	188
523	28	169	197
518	32	168	200
502	41	165	206
491	49	164	213
475	43	162	205
471	47	162	209
467	50	162	212
454	58	159	217
435	77	159	236
414	97	159	256
375	136	158	294
322	186	156	342
260	231	151	382
205	143	149	292
161	184	146	330
123	217	143	360
94	243	141	384
68	266	141	407
48	284	136	420
36	292	134	426
25	298	130	428
18	304	129	433
14	298	129	427
6	303	125	428
2	298	124	422
0	295	122	417
0	293	123	416
0	293	122	415
0	292	120	412
0	290	118	408
0	286	116	402
0	284	116	400
0	278	115	393
0	273	115	388
0	269	115	384
0	266	115	381
0	264	110	374
0	262	110	372
0	258	108	366
0	257	107	364
0	253	106	359
8	249	107	356
8	245	108	353
8	243	109	352
8	240	109	349
8	238	107	345
8	237	105	342
8	233	105	338
8	229	106	335
8	226	108	334
8	220	113	333
8	215	116	331
8	209	120	329
8	194	131	325
8	184	140	324
8	172	146	318
15	159	158	317
16	148	167	315
22	133	178	311
58	115	188	303
78	107	193	300
78	103	196	299
86	87	207	294
100	77	215	292
152	67	223	290
163	63	223	286
158	58	228	286
160	54	231	285
149	49	231	280
149	46	232	278
149	40	237	277
146	34	240	274
146	29	243	272
146	25	244	269
142	22	243	265
136	20	245	265
151	20	245	265
142	23	244	267
131	29	241	270
123	31	240	271
113	37	241	278
111	38	241	279
104	40	241	281
99	43	241	284
95	47	238	285
95	46	236	282
92	49	236	285
108	49	233	282
102	53	229	282
100	54	226	280
93	53	224	277
90	52	221	273
120	52	218	270
160	52	213	265
193	51	212	263
196	50	209	259
302	52	205	257
336	52	203	255
349	54	201	255
347	56	201	257
342	64	200	264
332	70	198	268
329	71	196	267
329	72	194	266
344	74	191	265
342	77	189	266
344	79	182	261
358	81	181	262
365	83	179	262
