embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	99	0	99
0	99	0	99
0	98	0	98
0	97	0	97
0	96	0	96
0	96	0	96
0	95	0	95
0	91	0	91
0	91	0	91
0	89	0	89
0	89	0	89
0	88	0	88
0	87	0	87
0	87	0	87
0	87	0	87
0	87	0	87
0	87	0	87
0	86	0	86
0	86	0	86
0	85	0	85
0	84	0	84
0	84	0	84
0	83	0	83
0	82	0	82
0	81	0	81
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	78	0	78
0	78	0	78
0	77	0	77
0	77	0	77
0	77	0	77
0	76	0	76
0	75	0	75
0	74	0	74
0	73	0	73
0	73	0	73
0	72	0	72
0	71	0	71
0	71	0	71
0	71	0	71
0	70	1	71
0	69	2	71
0	65	5	70
0	63	6	69
0	56	12	68
0	51	17	68
0	47	21	68
0	44	24	68
0	33	32	65
0	30	34	64
0	24	39	63
0	17	45	62
0	11	51	62
0	8	54	62
0	7	55	62
0	6	56	62
0	6	56	62
0	6	56	62
0	5	57	62
0	3	59	62
0	2	58	60
0	2	57	59
0	1	58	59
0	1	57	58
0	1	56	57
0	0	57	57
11	0	57	57
18	0	57	57
51	0	56	56
66	0	56	56
104	0	54	54
113	0	54	54
152	0	54	54
168	0	54	54
190	0	54	54
228	0	54	54
245	0	54	54
264	0	53	53
268	0	53	53
268	0	53	53
268	0	53	53
267	0	52	52
277	0	52	52
277	0	52	52
277	0	52	52
152	0	32	32
152	0	32	32
152	0	32	32
152	0	32	32
152	0	32	32
152	0	32	32
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
148	0	31	31
145	0	30	30
139	0	29	29
135	0	28	28
134	1	28	29
127	1	27	28
126	2	27	29
126	2	27	29
124	4	27	31
124	3	27	30
121	6	27	33
112	12	26	38
108	16	26	42
105	19	26	45
96	28	26	54
90	33	26	59
86	35	25	60
79	38	24	62
69	48	24	72
82	49	24	73
74	57	24	81
69	61	24	85
64	65	24	89
77	70	24	94
75	80	24	104
71	84	24	108
66	89	24	113
63	92	24	116
59	96	24	120
64	101	24	125
112	102	23	125
121	106	22	128
163	105	22	127
172	107	22	129
178	109	22	131
191	110	22	132
219	111	22	133
206	108	21	129
206	107	21	128
206	106	21	127
206	106	21	127
220	106	21	127
220	105	21	126
214	105	20	125
200	105	19	124
217	105	19	124
215	106	19	125
220	107	18	125
216	110	18	128
213	110	18	128
211	111	18	129
206	116	18	134
202	118	19	137
211	120	19	139
234	120	19	139
233	121	19	140
231	123	19	142
244	124	19	143
244	119	21	140
244	118	21	139
244	113	23	136
244	107	28	135
244	97	37	134
243	98	37	135
242	96	44	140
244	98	49	147
219	109	54	163
197	128	56	184
177	145	57	202
145	173	60	233
121	193	63	256
92	215	66	281
74	231	67	298
59	243	67	310
53	245	70	315
53	245	73	318
152	247	76	323
216	244	79	323
245	241	82	323
254	238	85	323
269	240	87	327
285	239	89	328
296	236	89	325
321	235	89	324
356	230	94	324
368	231	95	326
377	227	96	323
374	221	96	317
368	218	96	314
367	214	97	311
379	212	97	309
393	219	96	315
413	229	101	330
389	252	102	354
355	293	105	398
351	312	109	421
390	343	108	451
512	373	109	482
575	387	113	500
654	400	116	516
668	403	124	527
712	396	138	534
732	391	159	550
771	385	184	569
810	393	192	585
860	398	204	602
781	401	204	605
910	392	211	603
1171	392	216	608
1333	416	220	636
1311	491	222	713
1157	553	210	763
1036	589	193	782
1043	590	194	784
1045	590	195	785
928	584	185	769
874	590	187	777
875	597	190	787
789	648	192	840
691	777	197	974
623	864	204	1068
609	935	202	1137
705	952	214	1166
813	962	215	1177
824	966	212	1178
903	941	217	1158
911	914	219	1133
920	886	221	1107
600	12	166	178
581	16	167	183
570	25	166	191
562	31	168	199
550	43	168	211
527	60	166	226
518	69	166	235
508	72	166	238
501	77	165	242
474	93	163	256
460	107	162	269
448	119	162	281
423	142	161	303
382	181	159	340
316	234	155	389
253	284	151	435
196	168	149	317
139	222	146	368
113	246	144	390
93	263	141	404
76	274	136	410
63	285	134	419
48	298	132	430
35	305	128	433
16	317	124	441
11	316	124	440
9	314	123	437
7	310	122	432
6	305	122	427
6	299	121	420
4	296	119	415
4	291	119	410
3	283	117	400
3	277	115	392
3	272	114	386
2	267	110	377
2	263	109	372
2	259	109	368
1	259	108	367
0	259	106	365
0	254	104	358
0	249	102	351
0	245	100	345
0	241	98	339
0	240	97	337
0	237	97	334
0	233	97	330
0	231	96	327
0	225	98	323
0	221	98	319
0	218	99	317
0	212	102	314
0	202	106	308
0	195	111	306
0	189	114	303
0	181	119	300
0	171	126	297
4	162	133	295
7	157	132	289
7	139	146	285
14	125	159	284
27	114	166	280
53	99	178	277
77	89	188	277
77	82	193	275
82	71	202	273
90	65	205	270
141	59	208	267
156	51	214	265
155	46	216	262
150	43	217	260
144	37	218	255
144	28	226	254
142	25	226	251
142	21	228	249
140	19	227	246
138	18	226	244
135	16	221	237
131	13	220	233
139	13	218	231
134	19	217	236
121	31	214	245
114	35	212	247
105	44	211	255
100	49	209	258
97	51	209	260
91	53	208	261
90	50	208	258
86	52	208	260
81	56	204	260
75	58	202	260
81	60	202	262
78	61	203	264
78	59	203	262
81	60	200	260
152	61	200	261
216	59	197	256
235	59	197	256
249	60	194	254
331	59	193	252
359	61	192	253
370	65	190	255
367	72	188	260
357	75	185	260
339	79	182	261
337	81	182	263
344	82	179	261
343	85	177	262
337	87	175	262
336	85	172	257
345	86	170	256
347	86	170	256
