embryos	juveniles	adults	juv&adults
0	99	0	99
0	98	0	98
0	94	0	94
0	94	0	94
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	90	0	90
0	90	0	90
0	89	0	89
0	88	0	88
0	88	0	88
0	86	0	86
0	86	0	86
0	86	0	86
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	84	0	84
0	84	0	84
0	84	0	84
0	83	0	83
0	82	0	82
0	81	0	81
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	78	0	78
0	78	0	78
0	77	1	78
0	75	2	77
0	74	3	77
0	70	6	76
0	69	6	75
0	67	8	75
0	63	12	75
0	61	14	75
0	55	20	75
0	48	27	75
0	41	34	75
0	32	42	74
0	27	47	74
0	22	52	74
0	19	55	74
0	17	56	73
0	12	61	73
0	9	64	73
0	8	65	73
0	6	67	73
0	5	68	73
0	4	68	72
0	3	69	72
0	0	72	72
0	0	72	72
0	0	71	71
7	0	71	71
15	0	70	70
28	0	69	69
35	0	66	66
58	0	66	66
70	0	66	66
100	0	66	66
154	0	66	66
192	0	66	66
236	0	66	66
263	0	66	66
301	0	66	66
304	0	66	66
315	0	65	65
328	0	65	65
331	0	65	65
342	0	65	65
347	0	65	65
357	0	65	65
369	0	65	65
375	0	65	65
375	0	65	65
217	0	39	39
215	0	38	38
215	0	38	38
215	0	38	38
215	0	38	38
215	0	38	38
215	0	38	38
210	0	37	37
210	0	37	37
204	0	36	36
204	0	36	36
204	0	36	36
204	0	36	36
204	0	36	36
204	0	36	36
204	0	36	36
199	0	35	35
196	0	34	34
196	0	34	34
189	0	33	33
189	0	33	33
185	0	32	32
178	2	31	33
176	4	31	35
173	7	31	38
172	8	31	39
157	14	30	44
149	18	29	47
146	21	29	50
140	27	29	56
130	37	29	66
123	43	29	72
109	57	29	86
100	66	29	95
91	75	29	104
82	83	29	112
67	95	29	124
64	97	29	126
55	103	28	131
56	111	28	139
59	117	28	145
80	120	28	148
72	127	28	155
66	133	28	161
60	139	28	167
80	143	27	170
98	145	24	169
97	144	23	167
181	143	23	166
207	144	23	167
233	141	23	164
245	138	23	161
245	137	23	160
245	137	23	160
245	135	23	158
258	136	23	159
258	131	23	154
258	130	23	153
269	128	23	151
273	128	22	150
273	127	22	149
273	127	22	149
272	123	22	145
271	122	22	144
268	124	22	146
266	125	22	147
265	126	22	148
254	127	21	148
254	126	22	148
253	126	22	148
253	126	22	148
252	126	23	149
241	126	22	148
241	122	25	147
240	119	27	146
238	121	27	148
217	119	28	147
214	118	32	150
209	120	34	154
205	118	40	158
199	116	44	160
212	119	47	166
202	124	54	178
190	132	56	188
161	153	64	217
153	156	68	224
131	172	73	245
111	190	74	264
87	201	76	277
64	210	79	289
58	208	84	292
50	211	82	293
133	209	86	295
190	205	93	298
242	206	95	301
258	200	99	299
282	203	101	304
334	202	101	303
355	202	104	306
392	200	104	304
419	198	106	304
436	194	109	303
426	195	106	301
418	194	105	299
396	194	103	297
406	193	103	296
408	191	101	292
416	197	100	297
416	215	99	314
405	234	101	335
377	269	104	373
380	313	104	417
417	334	107	441
526	354	108	462
591	380	108	488
567	390	111	501
642	402	115	517
651	409	125	534
741	410	142	552
768	404	162	566
791	406	179	585
852	403	188	591
789	413	186	599
920	411	192	603
1111	422	198	620
1259	443	204	647
1257	508	206	714
1247	557	205	762
1072	576	193	769
1075	595	195	790
1028	604	192	796
946	597	189	786
918	586	195	781
887	594	199	793
819	662	200	862
686	770	200	970
614	876	204	1080
677	942	210	1152
747	979	210	1189
840	978	206	1184
916	969	209	1178
982	945	222	1167
1007	929	223	1152
1038	910	229	1139
595	19	164	183
582	17	164	181
539	40	162	202
530	46	162	208
505	59	161	220
492	70	157	227
487	75	156	231
478	80	156	236
464	86	153	239
447	103	153	256
427	112	151	263
421	114	150	264
405	129	150	279
360	160	149	309
307	201	147	348
264	243	145	388
225	121	143	264
181	161	140	301
133	206	138	344
92	237	135	372
76	245	134	379
66	253	132	385
51	262	130	392
39	271	130	401
31	275	128	403
24	279	125	404
17	280	123	403
17	274	120	394
13	271	119	390
9	274	117	391
5	273	116	389
5	270	116	386
5	265	117	382
3	263	116	379
6	263	115	378
6	259	115	374
8	259	115	374
8	257	114	371
8	252	112	364
8	247	113	360
8	244	112	356
8	242	108	350
8	238	108	346
8	233	106	339
12	231	105	336
12	229	105	334
12	228	104	332
12	225	102	327
7	219	101	320
7	216	99	315
7	208	100	308
7	202	101	303
7	198	101	299
7	194	100	294
7	187	99	286
7	176	108	284
7	167	111	278
7	161	116	277
11	151	122	273
14	144	123	267
17	130	135	265
23	115	143	258
42	98	157	255
65	85	165	250
63	80	168	248
63	72	173	245
65	68	176	244
92	58	185	243
100	52	188	240
99	47	193	240
92	41	198	239
89	38	196	234
87	32	197	229
87	31	198	229
84	30	196	226
84	29	197	226
84	27	197	224
84	24	199	223
83	20	201	221
96	20	196	216
94	19	194	213
90	22	193	215
83	28	193	221
73	34	193	227
68	36	193	229
65	39	187	226
61	43	185	228
57	46	181	227
60	52	181	233
58	52	181	233
60	54	181	235
59	54	180	234
58	55	180	235
57	54	180	234
54	54	176	230
74	55	172	227
141	56	166	222
177	56	165	221
181	57	162	219
240	59	160	219
286	62	159	221
296	64	158	222
292	64	157	221
287	65	154	219
284	65	152	217
284	65	152	217
283	65	151	216
286	65	151	216
291	67	151	218
304	68	150	218
306	67	148	215
305	66	146	212
308	67	144	211
306	67	143	210
304	66	142	208
299	66	140	206
299	65	138	203
302	65	138	203
302	65	138	203
302	66	138	204
302	66	138	204
302	65	138	203
296	65	136	201
295	64	135	199
295	64	135	199
282	65	132	197
276	65	129	194
271	68	127	195
271	68	127	195
266	68	125	193
261	67	122	189
258	67	121	188
254	67	120	187
252	67	119	186
245	68	118	186
238	67	116	183
230	67	114	181
231	67	114	181
231	67	113	180
225	68	110	178
216	69	107	176
209	76	106	182
215	84	105	189
209	91	103	194
202	97	102	199
193	108	102	210
189	118	101	219
189	124	99	223
186	134	99	233
190	146	98	244
198	156	98	254
188	171	97	268
183	178	96	274
184	188	93	281
189	193	94	287
201	198	94	292
202	203	92	295
210	205	92	297
217	205	92	297
225	203	91	294
232	205	90	295
231	202	88	290
238	201	88	289
249	205	86	291
259	206	86	292
255	201	87	288
258	199	87	286
256	199	85	284
256	195	86	281
255	192	86	278
254	186	87	273
254	184	86	270
250	182	86	268
250	177	88	265
250	176	87	263
252	171	88	259
252	170	87	257
252	169	88	257
248	169	86	255
244	165	87	252
245	160	88	248
245	157	90	247
237	156	90	246
238	154	89	243
228	151	88	239
227	150	88	238
227	148	91	239
219	145	90	235
222	144	90	234
221	143	89	232
220	144	89	233
220	140	89	229
220	135	92	227
219	135	92	227
212	135	90	225
213	135	90	225
213	135	90	225
205	136	89	225
205	134	88	222
204	135	88	223
203	135	89	224
201	135	89	224
195	134	88	222
191	140	88	228
188	145	88	233
186	145	87	232
182	148	86	234
185	151	84	235
182	154	84	238
176	159	82	241
173	159	80	239
170	161	80	241
177	165	82	247
173	166	82	248
144	169	77	246
126	169	73	242
112	170	69	239
109	172	68	240
109	167	69	236
103	167	69	236
91	168	67	235
87	173	67	240
95	169	67	236
92	168	70	238
83	169	70	239
85	167	73	240
83	163	78	241
85	162	79	241
85	160	82	242
88	150	88	238
85	149	92	241
86	146	99	245
86	141	103	244
84	141	104	245
85	136	108	244
89	135	110	245
88	132	113	245
91	130	111	241
90	126	112	238
91	128	112	240
83	127	112	239
82	125	113	238
84	124	115	239
91	126	113	239
98	120	117	237
101	118	120	238
107	117	120	237
145	118	122	240
168	119	120	239
155	122	117	239
150	125	116	241
147	128	118	246
150	127	118	245
158	125	119	244
156	123	120	243
154	123	120	243
151	120	118	238
150	120	118	238
155	119	118	237
191	115	116	231
199	113	115	228
194	110	116	226
190	108	114	222
188	107	115	222
190	103	117	220
187	104	115	219
182	96	115	211
174	96	113	209
175	95	114	209
206	96	116	212
226	96	117	213
229	96	118	214
257	97	118	215
253	102	119	221
271	106	121	227
257	116	121	237
260	125	123	248
262	128	122	250
311	138	123	261
312	133	124	257
324	133	127	260
306	135	124	259
209	145	109	254
191	153	108	261
186	156	109	265
193	164	110	274
214	168	112	280
215	180	107	287
214	195	107	302
231	202	109	311
270	208	109	317
369	211	113	324
442	216	113	329
457	213	117	330
455	208	117	325
470	207	118	325
469	209	120	329
458	208	120	328
472	204	124	328
479	204	124	328
481	205	124	329
497	201	127	328
495	208	128	336
484	216	128	344
451	260	129	389
437	305	129	434
393	363	129	492
392	411	130	541
428	455	130	585
512	483	132	615
556	493	132	625
563	496	130	626
569	491	132	623
593	490	133	623
580	477	136	613
609	469	143	612
629	456	149	605
668	438	154	592
708	424	153	577
729	407	163	570
727	396	169	565
698	384	177	561
536	373	164	537
564	367	167	534
592	362	172	534
632	367	174	541
614	383	174	557
589	416	180	596
596	452	181	633
607	494	176	670
620	545	173	718
665	570	183	753
744	609	185	794
746	609	195	804
730	610	201	811
644	589	205	794
679	566	240	806
761	566	254	820
750	560	277	837
799	544	298	842
889	551	306	857
1125	570	316	886
1177	637	318	955
1255	697	316	1013
1372	716	320	1036
1480	725	319	1044
1628	743	317	1060
1623	724	312	1036
1595	716	304	1020
1572	699	305	1004
1523	693	302	995
1426	705	297	1002
1393	717	301	1018
1401	709	312	1021
1419	720	319	1039
1388	738	326	1064
1277	774	323	1097
1173	840	325	1165
1114	898	323	1221
1068	964	320	1284
1067	1021	312	1333
1040	1087	306	1393
1028	1132	304	1436
944	1136	295	1431
877	1117	273	1390
958	1100	269	1369
685	664	198	862
668	654	199	853
664	641	196	837
644	630	194	824
631	622	191	813
626	610	190	800
622	596	187	783
610	591	184	775
602	588	185	773
607	568	185	753
571	558	186	744
539	547	182	729
521	542	179	721
530	534	179	713
600	522	178	700
618	516	175	691
617	512	175	687
605	505	173	678
571	505	171	676
552	515	171	686
527	522	172	694
514	541	176	717
516	557	175	732
481	572	178	750
451	584	185	769
364	605	186	791
328	615	189	804
328	605	203	808
300	607	211	818
298	610	223	833
262	627	229	856
238	616	241	857
171	608	236	844
142	600	245	845
131	574	265	839
155	560	272	832
182	536	284	820
206	514	287	801
244	481	301	782
312	460	311	771
369	449	318	767
392	429	328	757
414	423	335	758
438	404	336	740
438	400	338	738
449	393	341	734
453	392	339	731
466	377	344	721
527	376	336	712
572	366	331	697
567	356	330	686
552	347	325	672
608	342	323	665
648	338	322	660
692	327	327	654
708	319	327	646
722	305	332	637
725	307	331	638
736	309	331	640
728	316	334	650
682	331	326	657
479	339	271	610
417	331	250	581
412	324	256	580
392	317	258	575
394	309	264	573
402	304	266	570
397	303	270	573
403	291	278	569
411	287	279	566
433	291	276	567
459	286	286	572
489	287	282	569
476	295	282	577
453	305	281	586
351	308	260	568
280	313	241	554
248	333	240	573
234	328	239	567
213	335	242	577
188	346	244	590
168	350	244	594
147	354	240	594
135	351	238	589
128	351	239	590
137	352	234	586
167	345	233	578
161	336	232	568
151	334	230	564
149	326	227	553
144	320	227	547
144	312	231	543
136	304	229	533
158	296	223	519
182	291	219	510
181	287	219	506
175	282	217	499
167	278	213	491
164	268	211	479
158	267	210	477
158	265	208	473
154	267	208	475
151	264	205	469
134	267	198	465
127	269	194	463
124	262	194	456
111	266	191	457
105	264	187	451
103	260	188	448
98	263	187	450
101	260	186	446
119	264	183	447
153	262	179	441
143	260	175	435
141	257	174	431
134	250	172	422
131	248	169	417
156	243	170	413
160	240	170	410
166	235	168	403
165	228	166	394
163	222	167	389
164	218	168	386
163	215	167	382
164	213	165	378
157	208	165	373
157	202	167	369
153	202	166	368
113	203	153	356
113	198	154	352
112	197	151	348
109	192	150	342
108	191	151	342
109	189	151	340
107	188	151	339
109	187	152	339
107	184	150	334
105	181	150	331
98	182	148	330
95	178	148	326
99	178	146	324
100	177	146	323
98	172	147	319
97	170	147	317
95	165	147	312
94	161	149	310
94	157	150	307
94	152	151	303
90	150	152	302
86	149	150	299
81	147	148	295
79	143	147	290
76	144	147	291
69	146	149	295
61	144	145	289
59	143	145	288
57	140	147	287
58	137	147	284
59	136	148	284
57	135	147	282
56	130	151	281
51	131	150	281
48	127	149	276
44	127	148	275
36	133	147	280
34	134	145	279
33	132	145	277
31	130	148	278
30	125	150	275
28	124	151	275
30	122	151	273
46	115	152	267
47	114	150	264
50	112	151	263
50	105	155	260
49	101	151	252
50	96	153	249
53	93	154	247
53	89	153	242
53	88	154	242
53	86	154	240
53	85	152	237
53	82	151	233
62	79	152	231
60	78	151	229
62	76	152	228
68	76	150	226
72	76	149	225
73	75	149	224
74	71	150	221
76	70	150	220
77	67	150	217
79	64	152	216
80	66	150	216
79	65	150	215
78	61	153	214
83	59	154	213
94	60	152	212
104	58	150	208
109	59	150	209
111	58	150	208
110	58	147	205
112	56	148	204
114	57	147	204
113	55	147	202
112	54	144	198
112	53	143	196
118	53	141	194
119	53	138	191
120	52	139	191
119	53	137	190
120	54	137	191
120	53	136	189
118	53	135	188
114	52	132	184
114	50	131	181
119	50	131	181
117	52	131	183
122	52	131	183
119	52	129	181
123	52	129	181
124	53	129	182
123	52	128	180
123	52	128	180
121	54	128	182
124	58	125	183
121	58	122	180
120	59	121	180
118	60	119	179
121	63	119	182
127	62	118	180
143	63	119	182
146	67	120	187
153	68	119	187
152	67	119	186
154	68	121	189
159	67	122	189
