embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	97	0	97
0	94	0	94
0	94	0	94
0	94	0	94
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	88	0	88
0	86	0	86
0	84	0	84
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	82	0	82
0	81	0	81
0	81	0	81
0	80	0	80
0	80	0	80
0	79	0	79
0	78	0	78
0	78	0	78
0	77	0	77
0	76	0	76
0	74	0	74
0	73	0	73
0	73	0	73
0	73	0	73
0	72	0	72
0	70	0	70
0	69	1	70
0	68	2	70
0	65	4	69
0	65	4	69
0	61	7	68
0	57	11	68
0	53	14	67
0	49	18	67
0	45	21	66
0	41	25	66
0	34	32	66
0	29	35	64
0	26	38	64
0	23	41	64
0	21	42	63
0	15	48	63
0	10	53	63
0	6	57	63
0	4	59	63
0	4	58	62
0	2	60	62
0	1	61	62
0	1	61	62
0	1	61	62
0	1	61	62
0	1	61	62
20	0	62	62
20	0	60	60
20	0	60	60
47	0	60	60
74	0	60	60
92	0	60	60
118	0	59	59
134	0	58	58
162	0	58	58
193	0	58	58
198	0	57	57
231	0	57	57
250	0	57	57
269	0	57	57
293	0	57	57
317	0	57	57
317	0	57	57
312	0	56	56
317	0	56	56
320	0	56	56
306	0	53	53
306	0	53	53
165	0	32	32
160	0	31	31
160	0	31	31
160	0	31	31
154	0	30	30
154	0	30	30
150	0	29	29
150	0	29	29
150	0	29	29
150	0	29	29
147	0	28	28
147	0	28	28
147	0	28	28
147	0	28	28
147	0	28	28
147	0	28	28
147	0	28	28
147	0	28	28
147	0	28	28
142	0	27	27
137	0	26	26
137	0	26	26
130	0	25	25
129	1	25	26
126	4	25	29
122	8	25	33
120	10	25	35
119	11	25	36
115	15	25	40
106	19	24	43
99	26	24	50
92	29	23	52
84	36	23	59
80	39	22	61
70	49	22	71
69	57	22	79
64	62	22	84
56	70	22	92
49	77	22	99
46	78	22	100
68	85	22	107
64	89	22	111
66	96	22	118
59	102	21	123
58	102	21	123
64	105	21	126
87	105	21	126
112	107	21	128
157	106	21	127
180	107	21	128
188	109	21	130
198	110	21	131
197	109	21	130
197	108	21	129
204	108	21	129
204	108	21	129
204	108	21	129
204	107	21	128
204	107	21	128
233	107	21	128
225	108	19	127
224	109	19	128
224	109	19	128
224	108	19	127
222	110	19	129
222	110	19	129
221	110	19	129
219	112	19	131
229	112	19	131
224	117	19	136
215	125	19	144
212	127	19	146
209	128	20	148
207	126	21	147
205	125	23	148
215	124	24	148
215	119	29	148
229	117	33	150
226	116	35	151
217	119	39	158
210	126	41	167
212	136	44	180
225	137	53	190
250	149	58	207
224	171	61	232
177	184	63	247
169	187	66	253
160	191	68	259
144	199	72	271
133	205	71	276
123	210	73	283
121	212	75	287
163	212	79	291
243	216	79	295
283	216	79	295
305	213	83	296
334	214	84	298
339	217	83	300
362	221	85	306
362	217	87	304
359	216	87	303
397	216	88	304
393	217	88	305
388	219	89	308
381	222	89	311
385	225	92	317
374	235	89	324
357	242	91	333
340	252	98	350
322	279	103	382
320	315	103	418
336	340	102	442
407	363	107	470
516	377	110	487
580	395	116	511
610	396	117	513
718	396	125	521
711	385	133	518
733	374	148	522
776	366	161	527
800	368	168	536
806	380	175	555
766	395	175	570
876	398	179	577
1048	421	181	602
1139	443	193	636
1120	481	200	681
1035	541	196	737
874	576	190	766
931	584	192	776
884	601	193	794
822	607	189	796
818	603	189	792
791	625	199	824
760	671	207	878
671	723	220	943
597	793	226	1019
659	850	233	1083
723	879	242	1121
815	892	240	1132
948	869	249	1118
1024	855	250	1105
1048	838	249	1087
1015	817	256	1073
640	19	182	201
612	19	181	200
599	28	179	207
582	43	181	224
564	51	179	230
535	72	177	249
515	84	175	259
491	96	172	268
469	108	170	278
451	123	170	293
433	135	165	300
417	150	165	315
371	180	163	343
312	222	160	382
264	266	159	425
224	301	157	458
174	139	155	294
132	176	151	327
92	215	151	366
69	236	150	386
47	257	150	407
41	258	150	408
25	268	143	411
23	266	142	408
19	267	141	408
13	269	140	409
9	270	137	407
6	270	134	404
5	266	133	399
5	262	130	392
4	257	129	386
3	258	126	384
3	255	124	379
2	254	123	377
2	249	122	371
1	248	122	370
1	247	119	366
1	244	118	362
0	241	117	358
0	239	114	353
0	235	113	348
0	233	112	345
0	231	110	341
0	230	108	338
5	228	108	336
5	224	109	333
5	220	108	328
5	212	109	321
5	210	108	318
8	207	107	314
12	202	108	310
12	198	109	307
12	195	110	305
12	191	109	300
12	184	112	296
12	177	119	296
16	163	129	292
16	156	136	292
21	148	142	290
25	141	146	287
29	129	155	284
49	118	163	281
67	108	171	279
82	97	176	273
85	88	184	272
87	79	190	269
106	68	197	265
140	57	206	263
152	53	210	263
152	45	214	259
151	43	215	258
149	39	216	255
148	35	218	253
145	30	220	250
140	27	220	247
139	23	224	247
136	21	225	246
131	22	220	242
128	21	218	239
141	20	222	242
137	24	220	244
130	26	219	245
119	35	220	255
109	40	218	258
100	49	217	266
101	49	216	265
99	51	214	265
97	53	213	266
97	53	212	265
95	55	210	265
115	54	206	260
114	55	205	260
113	56	203	259
109	57	200	257
103	57	196	253
129	58	194	252
160	57	192	249
183	58	187	245
187	60	184	244
274	61	182	243
294	63	180	243
302	65	180	245
302	67	179	246
301	68	179	247
293	74	178	252
292	74	175	249
294	77	175	252
294	78	174	252
292	83	172	255
308	84	171	255
308	84	169	253
306	87	168	255
