embryos	juveniles	adults	juv&adults
0	100	0	100
0	99	0	99
0	97	0	97
0	96	0	96
0	95	0	95
0	95	0	95
0	94	0	94
0	94	0	94
0	93	0	93
0	93	0	93
0	91	0	91
0	89	0	89
0	88	0	88
0	87	0	87
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	85	0	85
0	83	0	83
0	82	0	82
0	81	0	81
0	81	0	81
0	80	0	80
0	79	0	79
0	78	0	78
0	78	0	78
0	76	0	76
0	75	0	75
0	74	0	74
0	74	0	74
0	74	0	74
0	73	0	73
0	73	0	73
0	71	0	71
0	71	0	71
0	71	0	71
0	71	0	71
0	71	0	71
0	70	1	71
0	69	1	70
0	68	1	69
0	68	1	69
0	67	1	68
0	63	3	66
0	61	3	64
0	59	5	64
0	57	7	64
0	54	10	64
0	50	13	63
0	45	18	63
0	42	21	63
0	36	26	62
0	32	29	61
0	29	32	61
0	24	36	60
0	15	44	59
0	11	47	58
0	8	49	57
0	7	50	57
0	5	51	56
0	5	50	55
0	3	52	55
0	2	53	55
9	2	53	55
9	2	52	54
9	1	53	54
9	1	52	53
9	0	53	53
13	0	53	53
13	0	52	52
27	0	52	52
59	0	52	52
71	0	51	51
88	0	50	50
124	0	50	50
133	0	49	49
149	0	49	49
157	0	49	49
192	0	48	48
211	0	47	47
231	0	46	46
239	0	46	46
243	0	45	45
245	0	44	44
249	0	43	43
249	0	43	43
249	0	43	43
249	0	43	43
253	0	43	43
155	0	27	27
149	0	26	26
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
144	0	25	25
139	0	24	24
139	0	24	24
129	0	23	23
129	0	23	23
129	0	23	23
129	0	23	23
129	0	23	23
129	0	23	23
128	1	23	24
128	1	23	24
128	1	23	24
128	1	23	24
116	2	21	23
112	6	21	27
108	10	21	31
102	16	21	37
98	20	21	41
92	26	21	47
86	32	21	53
86	38	21	59
78	46	21	67
70	53	20	73
64	58	20	78
48	72	19	91
40	80	19	99
48	86	19	105
42	92	18	110
36	98	18	116
33	100	18	118
38	102	18	120
105	102	18	120
115	103	18	121
160	102	18	120
171	102	18	120
194	103	18	121
205	103	18	121
205	102	18	120
205	101	18	119
205	101	18	119
197	100	17	117
208	101	17	118
208	101	17	118
208	99	17	116
208	98	17	115
208	96	17	113
208	95	17	112
207	95	17	112
207	94	17	111
206	92	17	109
188	93	16	109
187	94	16	110
186	95	16	111
185	95	16	111
185	95	16	111
185	92	17	109
171	91	16	107
171	90	16	106
170	91	16	107
168	92	16	108
168	90	16	106
166	91	17	108
164	91	19	110
174	90	21	111
171	89	23	112
173	90	23	113
165	94	27	121
144	107	29	136
127	119	33	152
110	132	37	169
86	146	40	186
74	153	44	197
66	155	48	203
55	157	53	210
46	163	55	218
36	168	55	223
25	171	60	231
63	169	65	234
106	169	67	236
169	165	70	235
191	159	74	233
241	157	76	233
244	155	75	230
289	154	75	229
288	148	77	225
295	152	77	229
326	153	78	231
318	152	78	230
312	150	78	228
311	150	79	229
314	147	80	227
322	148	81	229
339	151	82	233
318	174	82	256
306	190	83	273
299	221	85	306
304	250	84	334
333	284	84	368
398	297	85	382
431	315	90	405
541	327	96	423
587	323	102	425
603	316	118	434
616	318	125	443
648	313	137	450
695	312	145	457
769	313	154	467
749	317	154	471
851	321	158	479
981	337	161	498
1081	368	163	531
1049	441	163	604
961	523	158	681
810	541	145	686
800	551	146	697
770	550	148	698
731	553	149	702
700	560	155	715
677	585	159	744
623	628	169	797
542	694	175	869
485	757	186	943
511	832	192	1024
585	853	199	1052
735	875	203	1078
889	865	211	1076
947	849	218	1067
971	842	222	1064
957	829	221	1050
548	20	145	165
542	12	145	157
539	13	147	160
535	15	148	163
529	21	147	168
512	26	145	171
493	33	144	177
485	31	143	174
474	33	141	174
469	38	139	177
453	41	136	177
440	54	136	190
414	80	135	215
383	110	135	245
328	164	132	296
261	221	129	350
207	154	128	282
167	192	128	320
114	227	122	349
86	253	118	371
69	269	117	386
52	283	115	398
39	290	113	403
31	296	113	409
24	300	110	410
18	297	109	406
15	298	108	406
11	297	108	405
8	294	108	402
5	297	108	405
3	299	108	407
2	299	108	407
0	299	105	404
0	294	104	398
0	285	104	389
0	283	104	387
0	278	101	379
0	275	99	374
0	269	99	368
0	266	96	362
0	261	96	357
0	256	95	351
0	255	92	347
0	252	92	344
0	250	92	342
0	250	90	340
0	245	89	334
0	236	89	325
0	235	85	320
0	229	89	318
0	224	93	317
0	221	91	312
0	215	93	308
0	209	97	306
0	203	100	303
0	192	108	300
0	183	114	297
0	173	117	290
0	158	128	286
3	147	138	285
5	136	148	284
28	121	161	282
58	108	170	278
77	94	182	276
73	82	190	272
73	68	202	270
84	65	202	267
140	55	207	262
173	43	214	257
173	36	219	255
171	33	217	250
170	31	217	248
163	25	219	244
158	21	222	243
158	19	222	241
154	18	221	239
154	16	221	237
154	15	222	237
150	16	222	238
154	14	222	236
154	16	221	237
144	25	220	245
135	32	219	251
129	38	217	255
120	42	217	259
108	45	213	258
102	49	212	261
105	49	211	260
102	52	211	263
100	54	210	264
103	56	209	265
102	55	207	262
101	56	207	263
101	56	203	259
100	56	201	257
163	56	200	256
210	59	198	257
246	59	196	255
253	62	195	257
341	65	196	261
379	68	194	262
383	70	191	261
385	70	191	261
377	73	189	262
372	75	188	263
363	76	186	262
361	77	185	262
369	83	185	268
360	86	183	269
365	87	181	268
365	89	178	267
364	90	176	266
368	92	175	267
371	95	175	270
366	96	171	267
367	97	170	267
361	97	166	263
363	97	164	261
358	97	163	260
356	96	162	258
356	96	160	256
350	96	157	253
350	96	156	252
348	96	155	251
345	96	153	249
339	96	151	247
337	96	151	247
334	95	150	245
328	93	148	241
324	93	147	240
316	93	143	236
311	93	141	234
311	95	140	235
293	95	135	230
290	93	133	226
288	93	132	225
287	94	132	226
282	95	131	226
282	94	130	224
275	93	128	221
272	94	128	222
264	102	127	229
253	110	126	236
240	119	122	241
232	125	119	244
226	135	117	252
239	147	116	263
242	157	116	273
236	173	114	287
228	186	113	299
232	189	111	300
227	196	111	307
227	215	110	325
226	223	108	331
228	227	106	333
245	236	106	342
253	241	106	347
253	242	107	349
251	242	105	347
247	238	105	343
245	232	106	338
255	235	105	340
256	236	104	340
250	239	99	338
256	233	100	333
256	233	99	332
247	231	96	327
244	233	95	328
242	233	94	327
250	233	96	329
251	227	95	322
249	227	95	322
249	224	96	320
249	222	96	318
248	220	98	318
243	218	94	312
239	218	94	312
240	217	93	310
238	216	92	308
231	211	94	305
223	207	93	300
206	205	91	296
209	203	92	295
209	201	92	293
210	198	93	291
200	193	92	285
200	186	94	280
204	184	96	280
202	181	94	275
197	182	94	276
205	182	95	277
198	177	94	271
193	170	93	263
193	169	93	262
186	167	91	258
186	164	93	257
183	164	92	256
184	161	93	254
174	162	89	251
176	162	87	249
177	161	86	247
177	159	85	244
178	160	85	245
177	159	85	244
176	158	85	243
176	155	87	242
173	155	86	241
169	155	85	240
170	159	85	244
162	164	84	248
163	165	83	248
180	166	83	249
180	169	82	251
166	175	81	256
154	181	80	261
124	183	74	257
118	184	74	258
113	180	74	254
112	180	73	253
110	178	74	252
110	180	74	254
109	179	75	254
104	179	74	253
100	177	75	252
109	178	77	255
110	175	82	257
120	167	88	255
119	167	90	257
118	157	100	257
131	153	105	258
130	155	107	262
128	152	110	262
125	148	114	262
128	147	115	262
124	142	118	260
122	138	122	260
126	129	129	258
123	128	131	259
125	129	133	262
122	127	132	259
122	128	134	262
125	126	138	264
123	125	141	266
129	128	141	269
140	128	142	270
142	126	142	268
160	124	142	266
212	124	142	266
239	127	142	269
245	127	142	269
236	130	140	270
233	134	141	275
233	138	138	276
234	137	139	276
