embryos	juveniles	adults	juv&adults
0	99	0	99
0	99	0	99
0	99	0	99
0	98	0	98
0	98	0	98
0	98	0	98
0	97	0	97
0	96	0	96
0	96	0	96
0	96	0	96
0	95	0	95
0	95	0	95
0	95	0	95
0	95	0	95
0	95	0	95
0	93	0	93
0	93	0	93
0	93	0	93
0	93	0	93
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	92	0	92
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	91	0	91
0	90	0	90
0	89	0	89
0	88	0	88
0	88	0	88
0	88	0	88
0	88	0	88
0	87	0	87
0	87	0	87
0	86	0	86
0	85	0	85
0	84	0	84
0	83	0	83
0	83	0	83
0	82	0	82
0	82	0	82
0	81	0	81
0	81	0	81
0	80	0	80
0	80	0	80
0	80	0	80
0	80	0	80
0	79	0	79
0	78	0	78
0	78	0	78
0	78	0	78
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	76	0	76
0	75	0	75
0	75	0	75
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	74	0	74
0	73	0	73
0	73	0	73
0	73	0	73
0	71	0	71
0	71	0	71
0	69	0	69
0	69	0	69
0	69	0	69
0	69	0	69
0	67	1	68
0	67	1	68
0	67	1	68
0	66	2	68
0	66	2	68
0	66	1	67
0	63	4	67
0	63	4	67
0	62	5	67
0	60	6	66
0	56	9	65
0	55	10	65
0	53	12	65
0	48	17	65
0	47	18	65
0	42	23	65
0	37	27	64
0	37	25	62
0	35	27	62
0	32	30	62
0	26	36	62
0	24	37	61
0	19	42	61
0	15	46	61
0	13	47	60
1	9	51	60
1	9	50	59
14	7	51	58
14	6	52	58
22	4	54	58
22	3	55	58
22	2	56	58
22	2	56	58
22	1	57	58
22	1	57	58
22	1	57	58
47	1	57	58
47	0	58	58
47	0	58	58
47	0	58	58
47	0	58	58
47	0	58	58
46	0	57	57
46	0	57	57
76	0	56	56
107	0	56	56
112	0	56	56
130	0	55	55
138	0	55	55
138	0	55	55
136	0	54	54
143	1	54	55
140	4	54	58
143	6	54	60
144	8	54	62
153	11	54	65
163	13	54	67
163	13	54	67
163	13	54	67
162	13	54	67
162	13	54	67
153	22	54	76
158	27	54	81
163	28	54	82
162	30	53	83
160	32	53	85
165	32	53	85
172	35	53	88
172	36	53	89
176	40	53	93
171	42	52	94
173	48	52	100
177	51	52	103
173	59	52	111
167	65	50	115
178	81	50	131
190	92	49	141
192	101	49	150
208	105	49	154
244	112	49	161
256	117	48	165
254	115	47	162
274	117	47	164
282	118	47	165
285	116	47	163
281	115	46	161
281	115	46	161
281	114	46	160
265	120	44	164
258	120	43	163
256	119	43	162
255	123	43	166
260	128	43	171
248	137	43	180
209	154	38	192
116	172	23	195
99	187	23	210
84	197	26	223
68	210	27	237
55	221	27	248
42	231	28	259
36	234	29	263
33	233	33	266
31	230	36	266
22	228	44	272
20	223	47	270
22	221	48	269
28	216	52	268
48	212	57	269
67	200	64	264
99	188	74	262
113	184	73	257
124	181	75	256
122	178	80	258
121	176	82	258
121	172	83	255
149	167	85	252
227	164	86	250
293	155	90	245
315	147	94	241
331	144	95	239
346	144	97	241
340	147	99	246
365	151	101	252
393	152	103	255
418	155	108	263
419	161	115	276
424	171	123	294
439	179	134	313
472	191	152	343
470	220	166	386
532	252	171	423
626	286	175	461
703	292	179	471
955	297	183	480
1082	308	187	495
1102	327	189	516
1132	347	191	538
919	360	169	529
1007	354	170	524
979	353	166	519
892	347	151	498
907	356	151	507
906	375	150	525
831	432	150	582
671	550	146	696
617	684	143	827
603	752	143	895
630	801	141	942
675	814	140	954
676	826	139	965
636	832	135	967
626	819	138	957
617	815	135	950
424	15	101	116
406	23	100	123
384	33	99	132
369	42	99	141
344	54	97	151
320	69	95	164
305	78	94	172
281	84	93	177
272	92	93	185
268	94	93	187
250	111	93	204
237	124	93	217
212	148	93	241
182	174	93	267
153	201	93	294
119	234	90	324
83	106	90	196
61	127	90	217
39	142	87	229
32	147	85	232
27	151	85	236
19	156	85	241
12	162	84	246
5	168	83	251
3	170	82	252
3	168	82	250
2	169	82	251
0	170	82	252
0	167	80	247
0	163	80	243
0	161	80	241
0	159	81	240
0	158	79	237
0	157	79	236
0	156	80	236
0	156	79	235
0	156	77	233
0	154	75	229
0	149	73	222
0	145	71	216
0	144	70	214
0	142	69	211
0	139	72	211
0	137	72	209
21	137	72	209
25	136	71	207
25	135	70	205
25	132	72	204
25	130	74	204
25	127	72	199
25	123	74	197
25	121	75	196
25	118	78	196
25	113	81	194
25	112	79	191
25	104	81	185
25	98	83	181
27	91	89	180
27	87	93	180
31	79	99	178
33	73	104	177
39	67	107	174
60	56	117	173
76	48	124	172
69	40	130	170
67	37	130	167
67	34	132	166
99	27	137	164
105	25	136	161
100	25	135	160
102	29	135	164
92	29	133	162
89	32	133	165
95	32	133	165
94	30	134	164
94	28	136	164
79	26	134	160
79	26	132	158
82	23	134	157
91	20	138	158
89	21	137	158
86	24	137	161
86	27	134	161
81	28	134	162
74	34	134	168
71	35	133	168
70	36	133	169
62	40	130	170
60	41	129	170
60	40	127	167
57	42	125	167
56	43	123	166
55	43	122	165
53	44	122	166
53	43	119	162
75	42	117	159
122	43	113	156
145	43	114	157
146	42	114	156
198	41	114	155
202	45	113	158
205	46	112	158
204	47	112	159
204	50	112	162
199	52	111	163
185	56	107	163
189	56	106	162
189	57	106	163
191	57	106	163
194	57	105	162
205	59	104	163
203	60	102	162
201	60	100	160
